"binary","filename","configuration","rate","time"
"new","url/whatwg-url-parse.js","e=1 type='auth' withBase='false'",208206.78264825494,0.001921167
"new","url/whatwg-url-parse.js","e=1 type='file' withBase='false'",418278.345416349,0.000956301
"new","url/whatwg-url-parse.js","e=1 type='ws' withBase='false'",364290.76231484924,0.001098024
"new","url/whatwg-url-parse.js","e=1 type='javascript' withBase='false'",460193.81062334403,0.000869199
"new","url/whatwg-url-parse.js","e=1 type='percent' withBase='false'",341751.81982844055,0.001170440
"new","url/whatwg-url-parse.js","e=1 type='dot' withBase='false'",416589.85791161424,0.000960177
"new","url/whatwg-url-parse.js","e=1 type='wpt' withBase='false'",260032.9825835109,0.001922833
"old","url/whatwg-url-parse.js","e=1 type='long' withBase='true'",89659.74351485472,0.004461311
"old","url/whatwg-url-parse.js","e=1 type='short' withBase='true'",122996.35100575654,0.003252129
"old","url/whatwg-url-parse.js","e=1 type='idn' withBase='true'",114405.70953133987,0.003496329
"old","url/whatwg-url-parse.js","e=1 type='auth' withBase='true'",107911.65057344252,0.003706736
"old","url/whatwg-url-parse.js","e=1 type='file' withBase='true'",141059.29180477254,0.002835687
"old","url/whatwg-url-parse.js","e=1 type='ws' withBase='true'",122058.91417610538,0.003277106
"old","url/whatwg-url-parse.js","e=1 type='javascript' withBase='true'",151963.73233564076,0.002632207
"old","url/whatwg-url-parse.js","e=1 type='percent' withBase='true'",123691.76630296133,0.003233845
"old","url/whatwg-url-parse.js","e=1 type='dot' withBase='true'",124239.15167022457,0.003219597
"old","url/whatwg-url-parse.js","e=1 type='wpt' withBase='true'",128582.95062583884,0.008274814
"old","url/whatwg-url-parse.js","e=1 type='long' withBase='false'",124404.76208988803,0.003215311
"old","url/whatwg-url-parse.js","e=1 type='short' withBase='false'",263366.68213945924,0.001518795
"old","url/whatwg-url-parse.js","e=1 type='idn' withBase='false'",223047.6223402268,0.001793339
"old","url/whatwg-url-parse.js","e=1 type='auth' withBase='false'",192246.04417717972,0.002080667
"old","url/whatwg-url-parse.js","e=1 type='file' withBase='false'",364345.51249295217,0.001097859
"old","url/whatwg-url-parse.js","e=1 type='ws' withBase='false'",263169.6681167315,0.001519932
"old","url/whatwg-url-parse.js","e=1 type='javascript' withBase='false'",391199.5743748631,0.001022496
"old","url/whatwg-url-parse.js","e=1 type='percent' withBase='false'",251763.7625087252,0.001588791
"old","url/whatwg-url-parse.js","e=1 type='dot' withBase='false'",260791.8945879162,0.001533790
"old","url/whatwg-url-parse.js","e=1 type='wpt' withBase='false'",212530.00392330388,0.002352609
"new","url/whatwg-url-parse.js","e=1 type='long' withBase='true'",194434.69570484036,0.002057246
"new","url/whatwg-url-parse.js","e=1 type='short' withBase='true'",381916.2648589297,0.001047350
"new","url/whatwg-url-parse.js","e=1 type='idn' withBase='true'",274258.50784173637,0.001458478
"new","url/whatwg-url-parse.js","e=1 type='auth' withBase='true'",201944.31991211383,0.001980744
"new","url/whatwg-url-parse.js","e=1 type='file' withBase='true'",380531.2596916555,0.001051162
"new","url/whatwg-url-parse.js","e=1 type='ws' withBase='true'",315336.05363235605,0.001268488
"new","url/whatwg-url-parse.js","e=1 type='javascript' withBase='true'",395356.9282348104,0.001011744
"new","url/whatwg-url-parse.js","e=1 type='percent' withBase='true'",300908.89531830896,0.001329306
"new","url/whatwg-url-parse.js","e=1 type='dot' withBase='true'",359649.1622422327,0.001112195
"new","url/whatwg-url-parse.js","e=1 type='wpt' withBase='true'",278772.447535628,0.003816733
"new","url/whatwg-url-parse.js","e=1 type='long' withBase='false'",213347.78408990902,0.001874873
"new","url/whatwg-url-parse.js","e=1 type='short' withBase='false'",416242.18635370804,0.000960979
"new","url/whatwg-url-parse.js","e=1 type='idn' withBase='false'",289801.10225849244,0.001380257
"new","url/whatwg-url-parse.js","e=1 type='auth' withBase='false'",207358.63972732337,0.001929025
"new","url/whatwg-url-parse.js","e=1 type='file' withBase='false'",407378.0233814617,0.000981889
"new","url/whatwg-url-parse.js","e=1 type='ws' withBase='false'",348965.2308492243,0.001146246
"new","url/whatwg-url-parse.js","e=1 type='javascript' withBase='false'",447273.69907649164,0.000894307
"new","url/whatwg-url-parse.js","e=1 type='percent' withBase='false'",324716.4413675758,0.001231844
"new","url/whatwg-url-parse.js","e=1 type='dot' withBase='false'",397475.6322595198,0.001006351
"new","url/whatwg-url-parse.js","e=1 type='wpt' withBase='false'",270755.58135555405,0.001846684
"old","url/whatwg-url-parse.js","e=1 type='long' withBase='true'",90153.5630716581,0.004436874
"old","url/whatwg-url-parse.js","e=1 type='short' withBase='true'",126429.08324059233,0.003163829
"old","url/whatwg-url-parse.js","e=1 type='idn' withBase='true'",115822.11113594852,0.003453572
"old","url/whatwg-url-parse.js","e=1 type='auth' withBase='true'",107008.58048302603,0.003738018
"old","url/whatwg-url-parse.js","e=1 type='file' withBase='true'",142493.22533771786,0.002807151
"old","url/whatwg-url-parse.js","e=1 type='ws' withBase='true'",123541.05732613913,0.003237790
"old","url/whatwg-url-parse.js","e=1 type='javascript' withBase='true'",151083.01974164048,0.002647551
"old","url/whatwg-url-parse.js","e=1 type='percent' withBase='true'",121244.52656740377,0.003299118
"old","url/whatwg-url-parse.js","e=1 type='dot' withBase='true'",124545.25414081835,0.003211684
"old","url/whatwg-url-parse.js","e=1 type='wpt' withBase='true'",129157.6879414304,0.008237992
"old","url/whatwg-url-parse.js","e=1 type='long' withBase='false'",123957.44045239508,0.003226914
"old","url/whatwg-url-parse.js","e=1 type='short' withBase='false'",271069.74285646516,0.001475635
"old","url/whatwg-url-parse.js","e=1 type='idn' withBase='false'",225205.19007881056,0.001776158
"old","url/whatwg-url-parse.js","e=1 type='auth' withBase='false'",200815.20934232516,0.001991881
"old","url/whatwg-url-parse.js","e=1 type='file' withBase='false'",356689.6701779792,0.001121423
"old","url/whatwg-url-parse.js","e=1 type='ws' withBase='false'",259961.05783353656,0.001538692
"old","url/whatwg-url-parse.js","e=1 type='javascript' withBase='false'",394844.5151654843,0.001013057
"old","url/whatwg-url-parse.js","e=1 type='percent' withBase='false'",253320.71796157883,0.001579026
"old","url/whatwg-url-parse.js","e=1 type='dot' withBase='false'",256752.7580060324,0.001557919
"old","url/whatwg-url-parse.js","e=1 type='wpt' withBase='false'",214033.9492088877,0.002336078
"new","url/whatwg-url-parse.js","e=1 type='long' withBase='true'",193109.93410606272,0.002071359
"new","url/whatwg-url-parse.js","e=1 type='short' withBase='true'",382711.3954231544,0.001045174
"new","url/whatwg-url-parse.js","e=1 type='idn' withBase='true'",268518.72985270404,0.001489654
"new","url/whatwg-url-parse.js","e=1 type='auth' withBase='true'",195847.83015292778,0.002042402
"new","url/whatwg-url-parse.js","e=1 type='file' withBase='true'",374876.1737138701,0.001067019
"new","url/whatwg-url-parse.js","e=1 type='ws' withBase='true'",326297.54257163254,0.001225875
"new","url/whatwg-url-parse.js","e=1 type='javascript' withBase='true'",415530.8822551692,0.000962624
"new","url/whatwg-url-parse.js","e=1 type='percent' withBase='true'",309828.69571413967,0.001291036
"new","url/whatwg-url-parse.js","e=1 type='dot' withBase='true'",369975.38738735404,0.001081153
"new","url/whatwg-url-parse.js","e=1 type='wpt' withBase='true'",279204.341102684,0.003810829
"new","url/whatwg-url-parse.js","e=1 type='long' withBase='false'",203888.97837349607,0.001961852
"new","url/whatwg-url-parse.js","e=1 type='short' withBase='false'",420358.81828729005,0.000951568
"new","url/whatwg-url-parse.js","e=1 type='idn' withBase='false'",289252.8815010489,0.001382873
"new","url/whatwg-url-parse.js","e=1 type='auth' withBase='false'",207065.48860208018,0.001931756
"new","url/whatwg-url-parse.js","e=1 type='file' withBase='false'",419187.02867658465,0.000954228
"new","url/whatwg-url-parse.js","e=1 type='ws' withBase='false'",361663.97980468336,0.001105999
"new","url/whatwg-url-parse.js","e=1 type='javascript' withBase='false'",465416.635154082,0.000859445
"new","url/whatwg-url-parse.js","e=1 type='percent' withBase='false'",340243.3931112621,0.001175629
"new","url/whatwg-url-parse.js","e=1 type='dot' withBase='false'",418023.9381408176,0.000956883
"new","url/whatwg-url-parse.js","e=1 type='wpt' withBase='false'",254259.9991558568,0.001966491
"old","url/whatwg-url-parse.js","e=1 type='long' withBase='true'",89733.09787368451,0.004457664
"old","url/whatwg-url-parse.js","e=1 type='short' withBase='true'",125649.5690062721,0.003183457
"old","url/whatwg-url-parse.js","e=1 type='idn' withBase='true'",114062.77045352213,0.003506841
"old","url/whatwg-url-parse.js","e=1 type='auth' withBase='true'",106987.80125090138,0.003738744
"old","url/whatwg-url-parse.js","e=1 type='file' withBase='true'",145035.89275756016,0.002757938
"old","url/whatwg-url-parse.js","e=1 type='ws' withBase='true'",125739.11020718662,0.003181190
"old","url/whatwg-url-parse.js","e=1 type='javascript' withBase='true'",151750.5372917461,0.002635905
"old","url/whatwg-url-parse.js","e=1 type='percent' withBase='true'",112274.9973966235,0.003562681
"old","url/whatwg-url-parse.js","e=1 type='dot' withBase='true'",124229.11949195259,0.003219857
"old","url/whatwg-url-parse.js","e=1 type='wpt' withBase='true'",129960.75405086084,0.008187087
"old","url/whatwg-url-parse.js","e=1 type='long' withBase='false'",124819.44087755556,0.003204629
"old","url/whatwg-url-parse.js","e=1 type='short' withBase='false'",264287.5501403037,0.001513503
"old","url/whatwg-url-parse.js","e=1 type='idn' withBase='false'",224439.81225609704,0.001782215
"old","url/whatwg-url-parse.js","e=1 type='auth' withBase='false'",198181.78124794076,0.002018349
"old","url/whatwg-url-parse.js","e=1 type='file' withBase='false'",356256.6686795169,0.001122786
"old","url/whatwg-url-parse.js","e=1 type='ws' withBase='false'",268791.73411659244,0.001488141
"old","url/whatwg-url-parse.js","e=1 type='javascript' withBase='false'",396124.71194306103,0.001009783
"old","url/whatwg-url-parse.js","e=1 type='percent' withBase='false'",253590.52484362974,0.001577346
"old","url/whatwg-url-parse.js","e=1 type='dot' withBase='false'",252450.82415727183,0.001584467
"old","url/whatwg-url-parse.js","e=1 type='wpt' withBase='false'",209508.06249876914,0.002386543
"new","url/whatwg-url-parse.js","e=1 type='long' withBase='true'",184817.43271952384,0.002164298
"new","url/whatwg-url-parse.js","e=1 type='short' withBase='true'",380324.66414955124,0.001051733
"new","url/whatwg-url-parse.js","e=1 type='idn' withBase='true'",269831.24753778987,0.001482408
"new","url/whatwg-url-parse.js","e=1 type='auth' withBase='true'",199521.44780743387,0.002004797
"new","url/whatwg-url-parse.js","e=1 type='file' withBase='true'",371176.99296526803,0.001077653
"new","url/whatwg-url-parse.js","e=1 type='ws' withBase='true'",330581.2444730948,0.001209990
"new","url/whatwg-url-parse.js","e=1 type='javascript' withBase='true'",402647.00138711894,0.000993426
"new","url/whatwg-url-parse.js","e=1 type='percent' withBase='true'",310530.55698313355,0.001288118
"new","url/whatwg-url-parse.js","e=1 type='dot' withBase='true'",371670.18359577894,0.001076223
"new","url/whatwg-url-parse.js","e=1 type='wpt' withBase='true'",277699.84144487436,0.003831475
"new","url/whatwg-url-parse.js","e=1 type='long' withBase='false'",215733.4397618303,0.001854140
"new","url/whatwg-url-parse.js","e=1 type='short' withBase='false'",432020.9616570596,0.000925881
"new","url/whatwg-url-parse.js","e=1 type='idn' withBase='false'",292170.6305699592,0.001369063
